,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,06/08/2025,mercredi,"203,34",0,214,,,,"7,16","5,82","98,75%",23,42,23,50,"16,6%","0,3",ASL après chasse vapeur (niv. très bas ballon),,,,,,"56,30",25,,,47,,,20,,,13,1 076,"567,0",0,1 643,141,0,,,0,"95,00",87,"0,00",116,116,29,22,"92,41%","0,00","0,00","0,00"
,7,07/08/2025,jeudi,"153,07",0,223,,,,"6,82","12,96","100,00%",24,0,47,50,"28,5%","0,0",,,,,,,"84,94",32,,,44,,,20,,,13,2,"0,0",0,2,45,0,,,0,"25,00",24,"0,00",36,-80,31,25,"102,92%","0,00","0,00","0,00"
,8,08/08/2025,vendredi,"185,54",0,223,"10,36",,,"8,72",,"100,00%",24,0,71,50,"37,4%","0,0",,,,,,,"55,18",36,,,41,,,20,,,12,0,"0,0",0,0,"81,0",0,,,0,"41,00",36,"0,00",61,25,31,30,"126,25%","0,00","0,00","0,00"
,9,09/08/2025,samedi,"30,98",0,223,,,,,,"100,00%",24,0,95,50,"44,4%","0,0",,,,,,,,43,,,37,,,20,,,12,0,"0,0",0,0,"94,7",0,,,0,"36,00",41,"0,00",56,-5,31,25,"104,17%","0,00","0,00","0,00"
,10,10/08/2025,dimanche,"0,94",0,219,,,,,,"98,96%",23,45,119,35,"49,8%","0,3",ASL tirage,,,,,,,49,,,34,,,20,,,12,1,"0,0",0,1,"155,7",0,,,0,"48,00",63,"0,00",85,29,30,26,"110,74%","58,60","58,60","2,44"
,11,11/08/2025,lundi,"300,82",0,219,,,,"10,20","13,94","97,22%",23,20,142,55,"54,1%","0,7",ASL sur ventilateur de tirage,,,,,,,55,,,31,,,20,,,12,7,"10,0",0,17,"125,9",0,,,0,"47,00",64,"0,00",96,11,30,25,"108,43%","111,40","110,40","4,64"
,12,12/08/2025,mardi,"272,96",0,228,,,,"6,22","5,24","100,00%",24,0,166,55,"58,0%","0,0",,,"21,14",,"17,96",,,37,,,28,,,20,,,12,2,"0,0",0,2,125,0,,,0,"35,00",53,"0,00",74,-22,31,26,"106,25%","123,60","125,00","5,15"
,13,13/08/2025,mercredi,"240,84",0,228,"11,44",,,"6,28","13,98","100,00%",24,0,190,55,"61,2%","0,0",,,,,,,,45,,,24,,,20,,,12,0,"0,0",0,0,0,0,,,0,"32,00",38,"0,00",38,-36,31,23,"95,42%","132,10","131,00","5,50"
,14,14/08/2025,jeudi,"166,00",0,228,,,,"6,54","6,94","100,00%",24,0,214,55,"64,0%","0,0",,"26,00","25,08",,"9,86",,"56,36",24,,,20,,,20,,,12,0,"0,0",0,0,118,0,,,0,"14,00",32,"0,00",56,18,31,23,"95,83%","127,00","126,00","5,29"
,15,15/08/2025,vendredi,"172,62",0,219,,,,"7,94",,"98,96%",23,45,238,40,"66,3%","0,3","ASL sur tirage, gros disjoncteur à réarmer au TGBT",,,,,,,29,,,17,,,19,,,12,0,"0,0",0,0,"59,7",0,,,0,"23,00",38,"0,00",46,-10,29,25,"103,58%","125,10","126,80","5,21"
,16,16/08/2025,samedi,"48,84",0,219,,,,,,"96,32%",23,7,261,47,"68,2%","0,9",Problème grappin sud,,,,,,,36,,,14,,,19,,,11,0,"0,0",0,0,"64,8",0,,,0,"24,00",36,"0,00",52,6,30,23,"99,93%","122,20","122,90","5,09"
,17,17/08/2025,dimanche,"1,02",0,228,,,,,,"100,00%",24,0,285,47,"70,0%","0,0",,,,,,,,42,,,11,,,19,,,11,220,"320,0",0,540,"48,1",0,,,0,"18,00",32,"0,00",37,-15,31,24,"101,67%","136,40","136,90","5,68"
,18,18/08/2025,lundi,"314,26",0,226,,,,"10,62","12,92","100,00%",24,0,309,47,"71,7%","0,0",,"25,00","23,30",,,,"76,32",22,,29,37,,,19,,,11,0,"0,0",0,0,"81,4",0,,,0,"29,00",39,"0,00",64,27,29,23,"97,50%","115,60","117,40","4,82"
,19,19/08/2025,mardi,"266,08",0,226,,,,"5,96","13,30","100,00%",24,0,333,47,"73,2%","0,0",,,,,,"5,00","57,62",28,,,34,,,19,,,10,0,"0,0",0,0,68,0,,,0,"23,00",33,"0,00",46,-18,31,24,"101,67%","130,40","131,00","5,43"
,20,20/08/2025,mercredi,"207,52",0,226,,,,"7,98","6,40","100,00%",24,0,357,47,"74,5%","0,0",,,,,,"5,00","52,86",34,,,,,,19,,2,11,0,"0,0",0,0,63,6,,,6,"23,00",35,"0,00",48,2,31,22,"92,08%","116,90","116,00","4,87"
,21,21/08/2025,jeudi,"184,03",0,226,,,21,"6,90","7,50","100,00%",24,0,381,47,"75,8%","0,0",,"25,00","22,34",,"31,90","5,00","54,86",,,,,,,,,,,0,"0,0",0,0,69,0,,,,"28,00",,,60,12,30,30,"124,17%","129,50","131,00","5,40"
,22,22/08/2025,vendredi,"258,54",0,0,"15,70",,,"8,92",,"1,25%",0,18,382,5,"72,4%","23,7",Problème capteur Niveau A ballon (chaudière vide),,,,"9,96","5,00","26,62",17,,,120,,,19,,,11,,,,0,,,,,"51,188",,115,"0,00",,-60,4,21,"7066,67%","3,90","4,00","0,16"
,23,23/08/2025,samedi,"145,74",0,226,,,,,,"100,00%",24,0,406,5,"73,6%","0,0",,,,,,"5,00",,23,,,120,,,19,,,11,412,"942,0",0,1 354,"216,0",51,,,"0,177","92,00",64,"0,00",190,190,30,22,"92,50%","110,70","110,00","4,61"
,24,24/08/2025,dimanche,"1,14",0,226,,,,,,"100,00%",24,0,430,5,"74,7%","0,0",,,,,,,,29,,,120,,,19,,,10,704,"1012,0",0,1 716,"58,0",0,,,0,"25,00",37,"0,00",52,-138,28,27,"111,67%","108,90","109,00","4,54"
,25,25/08/2025,lundi,"350,30",0,226,,,"21,12","11,26","7,84","100,00%",24,0,454,5,"75,7%","0,0",,,"23,06",,,,"138,26",9,,,120,,,19,,,10,383,"546,0",0,929,"51,5",0,,,"0,077","22,00",37,"0,00",46,-6,28,32,"131,67%","127,10","127,60","5,30"
,26,26/08/2025,mardi,"291,48",0,226,"21,12",,,"7,20","12,92","100,00%",24,0,478,5,"76,6%","0,0",,,,,,,"83,94",16,,,120,,,18,,,10,0,"0,0",0,0,81,0,,,0,"25,00",34,"0,00",56,10,31,29,"119,17%","128,30","128,80","5,35"
,27,27/08/2025,mercredi,"254,04",0,226,,,,"7,30","7,58","100,00%",24,0,502,5,"77,5%","0,0",,,,,,,"139,98",23,,,29,,,18,,,9,0,"0,0",0,0,56,0,,,0,"23,00",36,"0,00",48,-8,30,27,"111,67%","120,00","120,60","5,00"
,28,28/08/2025,jeudi,"192,00",0,226,"13,96",,22,"7,62","7,72","100,00%",24,0,526,5,"78,3%","0,0",,,,,"18,78",,"136,56",29,,29,47,,,18,,,9,,,,0,69,0,,,0,"22,00",36,"0,00",47,-1,29,28,"115,83%","114,40","117,00","4,77"
,29,29/08/2025,vendredi,"256,14",0,226,,,,"10,34",,"100,00%",24,0,550,5,"79,0%","0,0",,,"24,16",,"9,56",,,9,,,45,,,18,,,9,69,"97,0",0,166,"68,0",0,,,0,"27,00",38,"0,00",56,9,31,31,"130,00%","145,60","144,00","6,07"
,30,30/08/2025,samedi,"134,46",0,226,,,,,,"100,00%",24,0,574,5,"79,7%","0,0",,,,,,,,16,,,42,,,18,,,9,0,"0,0",0,0,"70,0",0,,,0,"28,00",36,"0,00",57,1,31,28,"116,67%","134,00","123,00","5,58"
,31,31/08/2025,dimanche,"1,08",0,219,,,,,,"97,92%",23,30,597,35,"80,3%","0,5",ASL sur perte Tirage,,,,,,,23,,,40,,,18,,,8,32,"48,0",0,80,"52,0",0,,,0,"21,00",40,"0,00",48,-9,29,28,"119,15%","99,00","110,00","4,13"
septembre 2025,1,01/09/2025,lundi,"383,56",0,233,,,,"12,42","12,82","100,00%",24,0,24,0,"100,0%","0,0",,,,,,,,29,,,38,,,18,,,8,0,"0,0",0,0,"58,0",0,,,0,"23,00",38,"0,00",49,1,30,27,"112,50%","111,90","112,00","4,66"
,2,02/09/2025,mardi,"359,14",0,233,"8,80",,,"7,90","15,10","100,00%",24,0,48,0,"100,0%","0,0",,,,,,,,36,,,36,,,17,,,8,15,"0,0",0,15,"66,0",0,,,0,"24,00",37,"0,00",59,10,30,43,"179,17%","128,60","129,00","5,36"
,3,03/09/2025,mercredi,"273,80",0,233,,,,"7,56",8,"100,00%",24,0,72,0,"100,0%","0,0",,,,,,,,43,,30,46,,,100,,,8,13,"30,0",0,43,"38,8",0,,,0,"23,00",28,"0,00",22,-37,30,21,"88,75%","131,90","132,60","5,50"
,4,04/09/2025,jeudi,"246,08",0,233,,,"20,84","7,40",,"100,00%",24,0,96,0,"100,0%","0,0",,,"16,76",,"11,14",,"82,84",32,,,44,,,17,,,7,0,"0,0",0,0,"45,6",0,,,0,"22,00",24,"0,00",35,13,31,30,"126,67%","128,20","128,70","5,34"
,5,05/09/2025,vendredi,"263,86",0,233,"11,04",,,"10,60",,"100,00%",24,0,120,0,"100,0%","0,0",,,,,,,"138,72",38,,,42,,,17,,,7,7,"12,0",0,19,37,0,,,0,"21,00",27,"0,00",22,-13,30,27,"113,75%","114,40","114,70","4,77"
,6,06/09/2025,samedi,"88,48",0,233,,,,,,"100,00%",24,0,144,0,"100,0%","0,0",,,,,,,,46,,,41,,,17,,,7,0,"0,0",0,0,50,0,,,0,"25,00",29,"0,00",51,29,31,29,"120,83%","118,00","119,00","4,92"
,7,07/09/2025,dimanche,"0,94",0,233,,,,,,"100,00%",24,0,168,0,"100,0%","0,0",,,,,,,,51,,,40,,,17,,,6,0,"0,0",0,0,43,0,,,0,"24,00",26,"0,00",35,-16,31,30,"125,00%","133,00","132,00","5,54"
,8,08/09/2025,lundi,"412,54",0,235,,,23,"11,50","15,54","100,00%",24,0,192,0,"100,0%","0,0",,,"24,40",,,,,31,,,37,,,17,,,6,1,"0,0",0,1,"44,0",0,,,0,"25,00",21,"0,00",35,0,30,33,"137,50%","135,00","137,00","5,63"
,9,09/09/2025,mardi,"373,68",0,235,,,"24,10","7,12","8,66","100,00%",24,0,216,0,"100,0%","0,0",,,,,"21,10",,,37,,,35,,,17,,,6,0,"0,0",0,0,"48,0",0,,,"0,076","23,00",20,"0,00",31,-4,31,30,"125,00%","129,00","128,00","5,38"
,10,10/09/2025,mercredi,"341,24",0,235,,,,"7,38",7,"100,00%",24,0,240,0,"100,0%","0,0",,,,,"8,38",,"55,14",44,,,34,,,16,,,6,0,"0,0",0,0,"35,0",0,,,"0,507","20,00",20,"0,00",27,-4,31,26,"108,33%","106,40","108,00","4,43"
,11,11/09/2025,jeudi,"259,12",0,225,,,"21,90","6,84","5,00","96,94%",23,16,263,16,"99,7%","0,7",APAVE - Tests de sécurité chaudière,,"23,72",,"18,20",,"113,92",25,,,32,,,16,,,5,6,"0,0",0,6,"50,0",0,,,"0,356","28,00",27,"0,00",41,14,30,25,"105,30%","120,90","121,00","5,04"
,12,12/09/2025,vendredi,"302,62",0,235,"14,72",,,"10,14","7,50","100,00%",24,0,287,16,"99,7%","0,0",,,,,,,"112,82",32,,29,48,,,16,,,5,0,"0,0",0,0,47,0,,,0,"24,00",25,"0,00",37,-4,31,40,"167,08%","136,10","137,00","5,67"
,13,13/09/2025,samedi,"130,30",0,235,,,,,,"100,00%",24,0,311,16,"99,8%","0,0",,,,,,,,40,,,45,,,16,,,5,0,"0,0",0,0,53,0,,,0,"25,00",26,"0,00",37,0,31,29,"120,83%","123,30","123,00","5,14"
,14,14/09/2025,dimanche,"0,44",0,235,,,,,,"100,00%",24,0,335,16,"99,8%","0,0",,,,,,,,47,,,43,,,16,,,5,0,"0,0",0,0,43,0,,,0,"24,00",24,"0,00",36,-1,31,33,"137,08%","134,80","135,00","5,62"
,15,15/09/2025,lundi,"384,44",0,233,,,,"11,30","23,50","100,00%",24,0,359,16,"99,8%","0,0",,,"24,66",,,,,27,,,41,,,16,,,4,0,"0,0",0,0,"47,8",0,,,0,"26,00",27,"0,00",41,5,31,33,"135,42%","128,50","129,00","5,35"
,16,16/09/2025,mardi,"336,14",0,233,,,,"6,58","7,34","100,00%",24,0,383,16,"99,8%","0,0",,,,,"19,98",,,33,,,40,,,16,,20,27,42,"2,0",0,44,"53,0",0,,,0,"25,00",21,"0,00",36,-5,31,33,"137,50%","120,00","120,00","5,00"
,17,17/09/2025,mercredi,"307,72",0,233,,,,"7,16",7,"100,00%",24,0,407,16,"99,8%","0,0",,,,,,"3,00","84,36",40,,,38,,,16,,,26,26,"39,0",0,65,"52,5",0,,,0,"24,00",29,"0,00",36,0,31,30,"125,83%","136,90","137,70","5,70"
,18,18/09/2025,jeudi,"241,70",0,233,,,,"6,70","8,24","100,00%",24,0,431,16,"99,8%","0,0",,,"25,60",,"17,68","3,00","81,98",18,,,36,,,15,,,26,0,"0,0",0,0,"54,8",0,,,0,"24,00",25,"0,00",36,0,30,30,"126,67%","117,80","118,40","4,91"
,19,19/09/2025,vendredi,"309,64",0,233,"11,92",,"23,12","9,44",,"100,00%",24,0,455,16,"99,8%","0,0",,,,,,"3,00","83,56",25,,,35,,,15,,,26,0,"0,0",0,0,46,0,,,0,"25,00",26,"0,00",39,3,31,32,"131,67%","127,60","128,10","5,32"
,20,20/09/2025,samedi,"65,02",0,233,,,,,,"100,00%",24,0,479,16,"99,8%","0,0",,,,,,,,31,,,34,,,15,,,26,,"0,0",0,0,48,0,,,0,"24,00",25,"0,00",38,-1,31,32,"133,75%","126,20","127,80","5,26"
,21,21/09/2025,dimanche,"1,08",0,233,,,,,,"100,00%",24,0,503,16,"99,9%","0,0",,,,,,,,37,,,32,,,15,,,26,,"0,0",,0,40,0,,,0,"25,00",27,"0,00",39,1,31,25,"104,58%","117,90","119,00","4,91"
,22,22/09/2025,lundi,"410,80",0,233,,,,"10,78","13,72","100,00%",24,0,527,16,"99,9%","0,0",,,"23,76",,,,,18,,26,45,,,15,,,25,0,"0,0",0,0,"51,9",0,,,"0,079","27,00",27,"0,00",40,1,31,34,"140,00%","135,30","134,00","5,64"
,23,23/09/2025,mardi,"346,30",0,233,,,,"6,84","15,14","100,00%",24,0,551,16,"99,9%","0,0",,,,,"22,76",,"82,76",24,,,44,,,15,,,25,0,"0,0",0,0,"54,1",0,,,0,"26,00",27,"0,00",40,0,30,35,"144,17%","124,40","123,00","5,18"
,24,24/09/2025,mercredi,"305,80",0,233,,,,"6,26",15,"100,00%",24,0,575,16,"99,9%","0,0",,,,,,"3,00","81,78",32,,,42,,,15,,,25,15,"10,0",0,25,"48,0",0,,,"26,406","26,00",26,"0,00",40,0,31,35,"147,50%","130,90","130,00","5,45"
,25,25/09/2025,jeudi,"257,28",0,233,"12,82",,,"6,52",,"100,00%",24,0,599,16,"99,9%","0,0",,,"25,66",,"9,58","3,00","110,14",9,,,41,,,15,,,24,186,"263,0",0,449,"45,0",0,,,0,"25,00",24,"0,00",38,-2,27,34,"141,67%","106,00","106,00","4,42"
,26,26/09/2025,vendredi,"247,10",0,233,,,,"10,12",,"100,00%",24,0,623,16,"99,9%","0,0",,,,,,"3,00","82,64",16,,,39,,,15,,,24,226,"289,0",0,515,43,0,,,0,"21,00",29,"0,00",34,-4,30,31,"128,33%","106,00","111,00","4,42"
,27,27/09/2025,samedi,"146,16",0,233,,,,,,"100,00%",24,0,647,16,"99,9%","0,0",,,,,,,,24,,,37,,,14,,,24,0,"0,0",0,0,46,0,,,0,"28,00",24,"0,00",40,6,31,39,"162,08%","143,30","143,60","5,97"
,28,28/09/2025,dimanche,"0,74",0,233,,,,,,"100,00%",24,0,671,16,"99,9%","0,0",,,,,,,,31,,,35,,,14,,,24,0,"0,0",0,0,47,0,,,0,"23,00",25,"0,00",38,-2,31,35,"146,67%","130,10","130,70","5,42"
,29,29/09/2025,lundi,"421,18",0,223,,,,"11,86","16,78","98,96%",23,45,695,1,"99,9%","0,3",ASL perte tirage,,"22,70",,,"2,00","56,26",12,,,40,,,14,,,23,2,"0,0",0,2,"54,0",0,,,0,"28,00",26,"0,00",43,5,30,36,"151,16%","121,80","122,70","5,08"
,30,30/09/2025,mardi,"342,88",0,233,,"1,00",,"7,06","6,86","100,00%",24,0,719,1,"99,9%","0,0",,,,,"21,72","2,00","83,60",19,,,38,,,14,,,23,1,"0,0",0,1,"48,1",0,,,0,"22,00",27,"0,00",35,-8,30,37,"152,50%","109,90","111,00","4,58"
octobre 2025,1,01/10/2025,mercredi,"320,70",0,213,"16,06","1,00","17,90","8,10",,"92,71%",22,15,22,15,"92,7%","1,8",Remplacement disque de rupture,,,,,"4,00","111,18",26,,,36,,,14,,,23,366,"500,0",0,866,"52,0",0,,,0,"28,00",30,"0,00",45,10,29,45,"202,25%","125,90","125,00","5,25"
,2,02/10/2025,jeudi,"250,48",0,233,,,,"7,42","15,75","100,00%",24,0,46,15,"96,4%","0,0",,,"24,50",,,"2,00","27,88",6,,26,53,,,14,,,23,0,"0,0",0,0,"53,0",0,,,0,"20,00",24,"0,00",32,-13,30,41,"170,83%","115,70","116,00","4,82"
,3,03/10/2025,vendredi,"293,39",0,233,"13,48",,,"10,00",,"100,00%",24,0,70,15,"97,6%","0,0",,,,,,"2,00","28,34",12,,,51,,,14,,,23,0,"0,0",0,0,"47,0",0,,,0,"23,00",23,"0,00",35,3,31,65,"269,58%","118,50","118,00","4,94"
,4,04/10/2025,samedi,"107,36",0,233,,,,,,"100,00%",24,0,94,15,"98,2%","0,0",,,,,,,,20,,,49,,,14,,,23,0,"0,0",0,0,"43,0",0,,,0,"24,00",23,"0,00",37,2,30,74,"309,58%","110,90","112,00","4,62"
,5,05/10/2025,dimanche,"1,26",0,233,,,,,,"100,00%",24,0,118,15,"98,5%","0,0",,,,,,,,26,,,47,,,14,,,22,0,"0,0",0,0,48,0,,,0,"25,00",27,"0,00",38,1,31,97,"405,83%","118,00","118,00","4,92"
,6,06/10/2025,lundi,"380,20",0,233,,,,"10,02","16,70","100,00%",24,0,142,15,"98,8%","0,0",,,,,,,,34,,,44,,,13,,,22,0,"0,0",0,0,48,0,,,0,"24,00",24,"0,00",39,1,30,105,"436,67%","121,60","122,40","5,07"
,7,07/10/2025,mardi,"365,70",0,233,"14,88",,,"6,94","6,76","100,00%",24,0,166,15,"99,0%","0,0",,,,"2,00","30,98",,,41,,,43,,,13,,,22,278,"379,0",0,657,54,0,,,0,"22,00",24,"0,00",34,-5,29,76,"315,42%","100,90","101,70","4,20"
,8,08/10/2025,mercredi,"339,96",0,233,,,,"7,48","15,54","100,00%",24,0,190,15,"99,1%","0,0",,,"26,62",,,,,19,,,41,,,13,,,22,0,"0,0",0,0,"37,3",0,,,0,"19,00",22,"0,00",31,-3,30,75,"311,67%","104,70","106,00","4,36"
,9,09/10/2025,jeudi,"235,88",0,223,"12,34",,,"6,34","8,42","99,03%",23,46,214,1,"99,1%","0,2",ASL TIRAGE,,,"1,00",,,,25,,,39,,,13,,,21,0,"0,0",0,0,"77,70",0,,,"0,00","40,00",41,"0,00",64,33,30,80,"336,19%","123,60","124,90","5,15"
,10,10/10/2025,vendredi,"230,60",0,223,,,,"10,00",,"97,92%",23,30,237,31,"99,0%","0,5",ASL Delta P haute FAM,,,,,,,31,,29,58,,,13,,,21,43,"48,0",0,91,"74,0",0,,,0,"42,00",42,"0,00",64,0,30,84,"357,45%","116,10","111,00","4,84"
,11,11/10/2025,samedi,"109,68",0,223,,,,,,"97,43%",23,23,260,54,"98,8%","0,6",ASL TIRAGE,,,,,,,38,,,56,,,13,,,21,87,"65,0",0,152,"92,0",0,,,0,"51,00",55,"0,00",80,16,29,79,"337,85%","115,00","112,00","4,79"
,12,12/10/2025,dimanche,"1,20",0,194,,,,,,"83,89%",20,8,281,2,"97,6%","3,9",Intervention maintenance extracteur décalé,,,,,,,43,,,53,,,13,,,21,140,"212,0",0,352,34,0,,,0,"19,00",23,"0,00",29,-51,26,85,"422,19%","75,00","76,00","3,13"
,13,13/10/2025,lundi,"400,96",0,213,,"1,00","22,30","11,28","15,06","95,63%",22,57,303,59,"97,4%","1,1",Intervention maintenance extracteur décalé + ASL,,"27,04",,"10,26","5,00","141,26",19,,,52,,,13,,,21,782,"1056,0",0,1 838,35,0,,,0,"18,00",20,"0,00",31,2,28,72,"311,55%","83,00","91,00","3,46"
,14,14/10/2025,mardi,"303,52",0,233,,1,,"7,12","14,36","100,00%",24,0,327,59,"97,6%","0,0",,,,,,"5,00","132,50",25,,,51,,,13,,,20,309,"437,0",0,746,43,0,,,0,"15,00",24,"0,00",34,3,31,83,"345,00%","117,00","116,00","4,88"
,15,15/10/2025,mercredi,"268,28",0,233,,,24,"7,14","7,80","100,00%",24,0,351,59,"97,8%","0,0",,,"24,20",,,"5,00","137,00",32,,,49,,,13,,,20,0,"0,0",0,0,"43,4",0,,,0,"29,00",24,"0,00",35,1,31,100,"418,33%","126,90","127,40","5,29"
,16,16/10/2025,jeudi,"222,30",0,233,"16,10",,,"6,50","7,90","100,00%",24,0,375,59,"97,9%","0,0",,,"23,96",,,"5,00","139,22",12,,,47,,,13,,,20,0,"0,0",0,0,"44,7",0,,,0,"20,00",22,"0,00",35,0,31,97,"402,92%","115,70","116,10","4,82"
,17,17/10/2025,vendredi,"276,10",0,233,,,,"10,52",,"100,00%",24,0,399,59,"98,0%","0,0",,,,,,,,18,,,45,,,13,,,19,,,,0,"44,9",0,,,0,"24,00",21,"0,00",35,0,31,100,"415,00%","106,40","106,50","4,43"
,18,18/10/2025,samedi,"62,62",0,233,,,,,,"100,00%",24,0,423,59,"98,1%","0,0",,,,,,,,25,,,43,,,12,,,19,0,"0,0",0,0,"48,0",0,,,0,"22,00",29,"0,00",37,2,31,92,"381,25%","104,50","106,00","4,35"
