,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19,19/10/2025,dimanche,"1,50",0,223,,,,,,"97,92%",23,30,447,29,"98,1%","0,5",AU déclenché (impossible d'utiliser les grappins),,,,,,,31,,,41,,,12,,,19,0,"0,0",0,0,47,0,,,0,"21,00",25,"0,00",34,-3,30,96,"409,79%","109,70","108,00","4,57"
,20,20/10/2025,lundi,"305,04",0,216,,,,"10,66","15,60","100,00%",24,0,471,29,"98,2%","0,0",,,"24,82","1,00",,,"56,74",11,,,39,,,12,,,19,202,"297,0",0,499,50,0,,,0,"26,00",22,"0,00",39,5,29,84,"350,83%","121,80","123,00","5,08"
,21,21/10/2025,mardi,"388,10",0,216,"12,66",,,"6,52","8,12","100,00%",24,0,495,29,"98,3%","0,0",,,,"1,00","20,56","2,00","52,48",16,,,37,,,12,,,18,3,"2,0",272,277,49,0,,,0,"22,00",25,"0,00",35,-4,27,82,"341,67%","103,00","102,00","4,29"
,22,22/10/2025,mercredi,"252,02",0,216,,,,"7,26","6,22","100,00%",24,0,519,29,"98,4%","0,0",,,,,"21,50","2,00","97,72",20,,30,57,,,12,,,10,0,"0,0",226,226,"52,0",0,,,0,"17,00",20,"0,00",28,-7,26,84,"350,00%","77,80","80,00","3,24"
,23,23/10/2025,jeudi,"194,54",0,235,,,,"6,52","7,80","100,00%",24,0,543,29,"98,5%","0,0",,,,"1,00","24,14","2,00","57,12",29,,,54,,,12,,,18,0,"0,0",69,69,"30,0",0,,,0,"26,00",28,"0,00",40,12,29,70,"292,08%","103,70","104,00","4,32"
,24,24/10/2025,vendredi,"226,92",0,235,,,,"8,30",8,"100,00%",24,0,567,29,"98,5%","0,0",,,"25,46",,,"2,00","56,80",8,,,51,,,12,,,18,0,"1,0",0,1,"49,0",0,,,0,"22,00",27,"0,00",37,-3,31,116,"483,75%","115,90","116,00","4,83"
,25,25/10/2025,samedi,"88,12",0,235,,,,,,"100,00%",24,0,591,29,"98,6%","0,0",,,,,,"2,00",,14,,,48,,,12,,,18,333,"475,0",0,808,"49,0",0,,,0,"25,00",25,"0,00",39,2,27,114,"475,42%","112,20","112,00","4,68"
,26,26/10/2025,dimanche,"1,00",0,245,,,,,,"104,17%",25,0,616,29,"98,8%","-1,0",Changement d'heure ,,,,,,,21,,,46,,,12,,,17,0,"0,0",0,0,41,0,,,0,"21,00",24,"0,00",34,-5,31,110,"440,80%","106,00","106,00","4,42"
,27,27/10/2025,lundi,"330,02",0,235,"12,14","1,00",,"11,44","6,44","100,00%",24,0,640,29,"98,8%","0,0",,,,"1,00","22,18","4,00","112,24",29,,,43,,,12,,,17,0,"0,0",0,0,51,0,,,0,"26,00",30,"0,00",,-34,31,108,"450,42%","114,40","115,00","4,77"
,28,28/10/2025,mardi,"371,16",0,235,,,,"6,74","7,82","100,00%",24,0,664,29,"98,9%","0,0",,,,"1,00",,"4,00","137,60",35,,,41,,,11,,,17,0,"0,0",0,0,48,0,,,0,"24,00",23,"0,00",,0,31,96,"398,75%","114,00","113,00","4,75"
,29,29/10/2025,mercredi,"258,52",0,235,,,,"7,50","7,98","100,00%",24,0,688,29,"98,9%","0,0",,,"25,42",,,"4,00","110,70",14,,,39,,,11,,,17,0,"0,0",0,0,"53,0",0,,,0,"21,00",25,"0,00",114,114,31,95,"394,17%","106,80","109,00","4,45"
,30,30/10/2025,jeudi,"231,08",0,235,,,,"6,54","8,12","100,00%",24,0,712,29,"99,0%","0,0",,,,"1,00",,"4,00","114,78",20,,,37,,,11,,,17,0,"0,0",0,0,"44,0",0,,,0,"24,00",26,"0,00",37,-77,31,115,"479,58%","118,20","119,00","4,93"
,31,31/10/2025,vendredi,"261,52",0,235,"9,20",,,"10,16",14,"100,00%",24,0,736,29,"99,0%","0,0",,,,,,,,27,,,35,,,11,,,16,0,"0,0",0,0,"42,0",0,,,0,"19,00",23,"0,00",33,-4,31,103,"428,75%","104,40","103,00","4,35"
novembre 2025,1,01/11/2025,samedi,"3,34",0,235,,,,,,"100,00%",24,0,24,0,"100,0%","0,0",,,,,,,,34,,,32,,,11,,,16,0,"0,0",0,0,"42,0",0,,,0,"19,00",23,"0,00",33,0,31,97,"403,33%","116,60","118,00","4,86"
,2,02/11/2025,dimanche,"1,08",0,235,,,,,,"100,00%",24,0,48,0,"100,0%","0,0",,,,,,,,41,,,30,,,11,,,16,0,"0,0",0,0,"43,0",0,,,0,"25,00",27,"0,00",37,4,31,106,"442,92%","111,40","113,00","4,64"
,3,03/11/2025,lundi,"404,14",0,235,,1,29,"12,06",8,"100,00%",24,0,72,0,"100,0%","0,0",,,"25,32",,,,,21,,,27,,,11,,,16,0,"0,0",0,0,"68,0",0,,,0,"34,00",47,"0,00",54,17,30,118,"490,83%","100,70","100,00","4,20"
,4,04/11/2025,mardi,"426,72",0,235,,"1,00",,"7,50","9,14","100,00%",24,0,96,0,"100,0%","0,0",,,,,"21,56","3,00","86,02",27,,30,47,,,11,,,15,150,"159,0",0,309,"84,0",0,,,0,"41,00",34,"0,00",68,14,29,116,"483,75%","111,60","111,00","4,65"
,5,05/11/2025,mercredi,"383,98",0,235,"11,76","1,00",,"7,02","7,66","100,00%",24,0,120,0,"100,0%","0,0",,,,,,"3,00","87,48",34,,,44,,,11,,,15,0,"1,0",0,1,50,0,,,0,"38,00",33,"0,00",42,-26,31,91,"379,58%","106,30","106,00","4,43"
,6,06/11/2025,jeudi,"194,80",0,235,,,,"7,18","8,32","100,00%",24,0,144,0,"100,0%","0,0",,,"24,84",,"23,76","3,00","80,78",14,,,43,,,10,,,15,0,"0,0",0,0,51,0,,,0,"14,00",27,"0,00",40,-2,30,101,"422,50%","118,90","118,80","4,95"
,7,07/11/2025,vendredi,"277,20",0,235,,,,"10,02",,"100,00%",24,0,168,0,"100,0%","0,0",,,,,,"3,00","85,52",21,,,41,,,10,,,15,0,"0,0",0,0,59,0,,,0,"29,00",32,"0,00",47,7,30,102,"422,92%","111,80","112,60","4,66"
,8,08/11/2025,samedi,"95,60",0,235,,,,,,"100,00%",24,0,192,0,"100,0%","0,0",,,,,,,,26,,,38,,,10,,,15,0,"0,0",0,0,"44,7",0,,,0,"23,00",26,"0,00",38,-9,31,100,"417,92%","111,60","112,30","4,65"
,9,09/11/2025,dimanche,"0,82",0,235,,,,,,"100,00%",24,0,216,0,"100,0%","0,0",,,,,,,,34,,,36,,,10,,,14,0,"0,0",0,0,"47,2",0,,,0,"25,00",29,"0,00",40,2,31,124,"518,33%","110,90","111,60","4,62"
,10,10/11/2025,lundi,"304,54",0,235,,,,"10,68",16,"100,00%",24,0,240,0,"100,0%","0,0",,,"25,98",,,"3,00","57,12",12,,,34,,,10,,,14,0,"0,0",0,0,"52,4",0,,,0,"24,00",29,"0,00",41,1,31,126,"523,75%","97,40","98,70","4,06"
,11,11/11/2025,mardi,"214,80",0,235,,,,"5,38",,"100,00%",24,0,264,0,"100,0%","0,0",,,,,,,,19,,,32,,,10,,,14,0,"0,0",0,0,"59,0",0,,,0,"26,00",28,"0,00",43,2,31,116,"482,92%","112,10","113,00","4,67"
,12,12/11/2025,mercredi,"263,86",0,235,,,,"5,98","14,20","100,00%",24,0,288,0,"100,0%","0,0",,,,,"24,74","3,00","78,56",26,,,30,,,10,,,13,0,"0,0",0,0,51,0,,,0,"25,00",31,"0,00",40,-3,31,110,"456,67%","112,60","112,00","4,69"
,13,13/11/2025,jeudi,"255,46",0,235,,,,"6,68","7,18","100,00%",24,0,312,0,"100,0%","0,0",,,"25,18",,"20,38","3,00","83,16",5,,,28,,,10,,,13,0,"0,0",0,0,58,0,2,,0,"26,00",24,"0,00",41,1,31,76,"316,25%","117,90","117,00","4,91"
,14,14/11/2025,vendredi,"250,72",0,235,"9,86",,30,"10,20",,"100,00%",24,0,336,0,"100,0%","0,0",,,,,,"2,00","57,60",12,,29,46,,,10,,,13,0,"0,0",0,0,38,0,2,,0,"20,00",22,"0,00",33,-8,31,64,"267,08%","107,60","109,00","4,48"
,15,15/11/2025,samedi,"49,12",0,235,,,,,,"100,00%",24,0,360,0,"100,0%","0,0",,,,,,,,13,,,44,,,9,,,9,0,"0,0",0,0,"42,0",0,0,,0,"22,00",24,"0,00",36,3,31,95,"397,50%","116,60","117,00","4,86"
,16,16/11/2025,dimanche,"0,80",0,235,,,,,,"100,00%",24,0,384,0,"100,0%","0,0",,,,,,,,26,,,41,,,9,,,13,0,"0,0",0,0,"45,0",0,0,,0,"25,00",27,"0,00",40,4,31,115,"479,58%","111,00","112,00","4,63"
,17,17/11/2025,lundi,"327,02",0,235,,,,"11,78",6,"100,00%",24,0,408,0,"100,0%","0,0",,,,,,"2,00","47,28",33,,,38,,,9,,,12,0,"0,0",0,0,"49,1",0,2,,0,"22,00",27,"0,00",38,-2,31,170,"707,50%","105,10","105,30","4,38"
,18,18/11/2025,mardi,"436,04",0,235,,,,"8,16","6,04","100,00%",24,0,432,0,"100,0%","0,0",,,,,"11,10","2,00","28,54",40,,,36,,,9,,,12,1,"0,0",0,1,"56,4",0,2,,0,"24,00",22,"0,00",38,0,30,172,"718,33%","94,40","94,80","3,93"
,19,19/11/2025,mercredi,"325,32",0,225,,,,"5,54","13,74","99,24%",23,49,455,49,"100,0%","0,2",Perte air secondaire dû à une explosion four,,"26,58",,,"2,00","27,66",17,,,35,,,9,,,11,0,"0,0",0,0,44,0,2,,0,"21,00",24,"0,00",36,-2,29,167,"701,61%","80,30","81,90","3,35"
,20,20/11/2025,jeudi,"358,14",0,235,,,,"7,92",,"100,00%",24,0,479,49,"100,0%","0,0",,,,,,"2,00","27,20",23,,,33,,,9,,,11,169,"1,0",0,170,50,0,1,,0,"23,00",27,"0,00",39,3,30,163,"679,17%","86,60","85,00","3,61"
,21,21/11/2025,vendredi,"302,48",0,235,"11,14",,,"9,12","10,36","100,00%",24,0,503,49,"100,0%","0,0",,,"25,52",,,"2,00","55,60",3,,,31,,,9,,,10,3,"0,0",0,3,,,1,,0,,28,"0,00",,-39,31,107,"447,50%","77,20","78,00","3,22"
,22,22/11/2025,samedi,"213,30",0,225,,,,,,"99,03%",23,46,527,35,"99,9%","0,2",ASL TIRAGE,,,,,,,,,,,,,,,,,2,"0,0",0,2,,,,,,,,,,0,30,101,"424,96%",,,"0,00"
,23,23/11/2025,dimanche,"1,06",0,235,,,,,,"100,00%",24,0,551,35,"99,9%","0,0",,,,,,,,16,,,28,,,9,,,10,0,"0,0",0,0,"138,0",0,4,,0,"73,00",52,"0,00",120,120,31,258,"1073,75%","14,00","13,00","0,58"
,24,24/11/2025,lundi,"358,46",0,235,,,,"10,36",5,"100,00%",24,0,575,35,"99,9%","0,0",,,,,"9,06","2,00","54,14",22,,,26,,,9,,,10,0,"0,0",0,0,"45,0",0,2,,0,"21,00",24,"0,00",35,-85,30,159,"660,42%","37,10","38,00","1,55"
,25,25/11/2025,mardi,"342,90",0,235,,,,"6,74","12,24","100,00%",24,0,599,35,"99,9%","0,0",,,,,"16,44","2,00","57,44",29,,29,45,,,8,,,10,0,"0,0",0,0,"86,0",0,2,,0,"44,00",45,"0,00",73,38,30,160,"667,50%","11,30","11,00","0,47"
,26,26/11/2025,mercredi,"276,58",0,235,"14,60",,,"7,26","13,34","100,00%",24,0,623,35,"99,9%","0,0",,,,,,"2,00","55,50",36,,,44,,,8,,,9,0,"0,0",0,0,44,0,2,,0,"20,00",23,"0,00",33,-40,30,107,"447,50%","0,00","0,00","0,00"
,27,27/11/2025,jeudi,"243,76",0,235,,,,"6,76",,"100,00%",24,0,647,35,"99,9%","0,0",,,"25,44",,"19,14","2,00","54,86",15,,,42,,,8,,,9,0,"0,0",0,0,36,0,2,,0,"16,00",18,"0,00",27,-6,29,106,"442,08%","0,30","0,00","0,01"
,28,28/11/2025,vendredi,"303,18",0,235,"11,34",,,"10,72","13,16","100,00%",24,0,671,35,"99,9%","0,0",,,,,,"2,00","51,26",23,,,41,,,8,,,9,0,"0,0",0,0,39,0,2,,0,"0,00",19,"0,00",32,5,30,91,"377,92%","27,30","28,00","1,14"
,29,29/11/2025,samedi,"121,04",0,235,,,,,,"100,00%",24,0,695,35,"99,9%","0,0",,,,,,,,30,,,39,,,8,,,9,0,"0,0",0,0,"35,0",0,0,,0,"36,00",21,"0,00",28,-4,29,90,"373,33%","114,00","114,00","4,75"
,30,30/11/2025,dimanche,"0,46",0,235,,,,,,"100,00%",24,0,719,35,"99,9%","0,0",,,,,,,,36,,,37,,,8,,,8,0,"0,0",0,0,"39,0",0,0,,0,"20,00",21,"0,00",32,4,29,104,"432,50%","103,00","103,00","4,29"
décembre 2025,1,01/12/2025,lundi,"354,06",0,235,,,,"11,80","17,56","100,00%",24,0,24,0,"100,0%","0,0",,,"25,96",,,"4,00","112,32",14,,,35,,,8,,,8,9,"2,0",0,11,"36,0",0,2,,0,"20,00",12,"0,00",29,-3,30,127,"529,17%","109,00","110,00","4,54"
,2,02/12/2025,mardi,"286,02",0,235,,"1,00","24,18","7,58","8,26","100,00%",24,0,48,0,"100,0%","0,0",,,,,"20,32","4,00","112,58",21,,,33,,,8,,,8,0,"0,0",0,0,"54,0",0,0,,0,"18,00",33,"0,00",25,-4,29,82,"341,67%","110,00","109,00","4,58"
,3,03/12/2025,mercredi,"341,64",0,235,,1,,"7,06",9,"100,00%",24,0,72,0,"100,0%","0,0",,,,,,"4,00","110,74",27,,25,50,,,8,,,7,3,"0,0",0,3,"43,0",0,0,,"13,533","19,00",29,"0,00",33,8,28,43,"179,17%","101,20","93,00","4,22"
,4,04/12/2025,jeudi,"339,46",0,186,,"1,00",,"6,56","8,80","83,19%",19,58,91,58,"95,8%","4,0",Maintenance Extracteur + Débourrage Caisson 6,,"26,06",,,"4,00","109,98",1,,,48,,,8,,,7,0,"0,0",0,0,"38,0",0,1,,0,"18,00",16,"0,00",28,-5,20,72,"362,10%","58,30","69,00","2,43"
,5,05/12/2025,vendredi,"220,56",0,206,"15,58","1,00",,"9,46","8,14","88,75%",21,18,113,16,"94,4%","2,7",Maintenance Extracteur + Débourrage Caisson 6,,,,,,,5,,,47,,,7,,,7,2 863,"4174,0",0,7 037,54,0,0,,0,"12,00",28,"0,00",40,12,25,75,"351,64%","87,20","86,00","3,63"
,6,06/12/2025,samedi,"149,28",0,235,,,,,,"100,00%",24,0,137,16,"95,3%","0,0",,,,,,,,12,,,45,,,7,,,7,0,"0,0",0,0,27,0,0,,0,"21,00",17,"0,00",27,-13,29,60,"250,83%","119,70","119,00","4,99"
,7,07/12/2025,dimanche,"0,82",0,225,,,,,,"99,17%",23,48,161,4,"95,9%","0,2",Grappin patine avec fermenté - plusieurs tentatives pour arriver à envoyer un grappin,,,,,,,16,,,44,,,7,,,7,56,"66,0",0,122,30,0,0,,0,"11,00",12,"0,00",17,-10,27,50,"211,76%","102,70","105,00","4,28"
,8,08/12/2025,lundi,"378,28",0,235,,,,"11,20","7,54","100,00%",24,0,185,4,"96,4%","0,0",,,,,,,,24,,,41,,,7,,,7,0,"0,0",0,0,"38,0",0,1,,0,"18,00",19,"0,00",26,9,29,43,"180,00%","116,90","116,00","4,87"
,9,09/12/2025,mardi,"313,88",0,235,,,,"7,24",,"100,00%",24,0,209,4,"96,8%","0,0",,,,,"16,78",,,30,,,40,,,7,,,7,0,"0,0",0,0,"35,0",0,0,,0,"19,00",20,"0,00",7,-19,29,56,"233,33%","122,00","124,00","5,08"
,10,10/12/2025,mercredi,"262,12",0,235,"15,36",,,"7,60",16,"100,00%",24,0,233,4,"97,1%","0,0",,,"26,48",,,"3,00","80,82",7,,,38,,,7,,,6,0,"0,0",0,0,"29,0",0,1,,0,"21,00",5,"0,00",18,11,26,32,"133,33%","109,00","109,00","4,54"
,11,11/12/2025,jeudi,"308,12",0,225,,,,"6,46","9,26","98,96%",23,45,256,49,"97,3%","0,3",ASL trémie vide,,,,"9,04","3,00","84,62",14,,,36,,,7,,,6,2,"0,0",0,2,"36,0",0,0,,0,"21,00",0,"0,00",33,15,30,30,"126,32%","123,00","124,00","5,13"
,12,12/12/2025,vendredi,"371,96",0,235,,,"22,64","10,30","6,64","100,00%",24,0,280,49,"97,5%","0,0",,,,,"22,08",,,21,,,34,,,7,,,6,0,"0,0",0,0,35,5,0,,0,"15,00",0,"0,00",23,-10,30,42,"172,92%","113,90","114,00","4,75"
,13,13/12/2025,samedi,"158,58",0,235,,,,,,"100,00%",24,0,304,49,"97,7%","0,0",,,,,,,,27,,,32,,,7,,,5,0,"0,0",0,0,63,0,0,,0,"37,00",0,"0,00",58,35,29,42,"175,83%","109,60","111,00","4,57"
,14,14/12/2025,dimanche,"0,78",0,235,,,,,,"100,00%",24,0,328,49,"97,9%","0,0",,,,,,,,33,,,29,,,6,,,5,0,"0,0",0,0,45,0,0,,0,"23,00",0,"0,00",37,-21,30,54,"224,17%","123,50","124,00","5,15"
,15,15/12/2025,lundi,"418,46",0,225,"14,76",,,"10,08","8,58","99,17%",23,48,352,37,"97,9%","0,2",ASL trémie vide,,,,,,,40,,,28,,,6,,,5,0,"0,0",0,0,"33,0",0,0,,0,"17,00",0,"0,00",27,-10,17,62,"260,50%","104,60","103,00","4,36"
,16,16/12/2025,mardi,"396,50",0,225,,"1,00","22,38","7,08","8,56","98,61%",23,40,376,17,"98,0%","0,3",ASL trémie vide + ASL Vibrations palier tirage,,"24,46",,,"3,00","81,64",19,,29,47,,,6,,,5,0,"0,0",0,0,"49,0",0,0,,0,"22,00",0,"0,00",17,-10,0,59,"248,87%","122,30","123,00","5,10"
,17,17/12/2025,mercredi,"182,22",0,235,,,,"7,08",8,"100,00%",24,0,400,17,"98,1%","0,0",,,,,,,,,,,,,,,,,,3,"0,0",0,3,"21,0",0,,,,"11,00",,,0,-17,0,50,"206,67%","95,10","96,00","3,96"
,18,18/12/2025,jeudi,"241,08",0,235,"12,98",,,"6,76",,"100,00%",24,0,424,17,"98,2%","0,0",,,"25,08",,,,,4,,,44,,,6,,,4,13,"0,0",0,13,"36,0",0,1,,0,"27,00",0,"0,00",0,0,0,72,"300,00%","145,00","149,00","6,04"
,19,19/12/2025,vendredi,"242,80",0,235,,,"20,08","10,56","16,48","100,00%",24,0,448,17,"98,3%","0,0",,,,,"10,68","3,00","82,76",10,,,42,,,6,,3,7,0,"1,0",0,1,61,0,0,,0,"23,00",0,"0,00",47,47,0,35,"144,58%","129,30","126,00","5,39"
,20,20/12/2025,samedi,"142,06",0,235,,,,,,"100,00%",24,0,472,17,"98,4%","0,0",,,,,,,,16,,,40,,,6,,,7,0,"0,0",0,0,59,0,0,,0,"31,00",0,"0,00",6,-41,0,61,"253,75%","124,80","124,00","5,20"
,21,21/12/2025,dimanche,"0,78",0,235,,,,,,"100,00%",24,0,496,17,"98,5%","0,0",,,,,,,,23,,,37,,,6,,,6,0,"0,0",0,0,30,0,0,,0,"14,00",0,"0,00",20,14,0,63,"262,08%","106,60","107,00","4,44"
,22,22/12/2025,lundi,"297,66",0,235,,,,"11,32","8,44","100,00%",24,0,520,17,"98,5%","0,0",,,,,,"6,00","159,94",30,,,35,,,6,,18,26,0,"0,0",0,0,"36,0",1,1,,0,"17,00",0,"0,00",9,-11,0,65,"271,67%","111,40","114,00","4,64"
,23,23/12/2025,mardi,"340,42",0,235,,,,"7,24","15,52","100,00%",24,0,544,17,"98,6%","0,0",,,"25,08",,"16,44","6,00","169,90",9,,,33,,,5,,,26,0,"0,0",0,0,"50,0",0,0,,0,"24,00",0,"0,00",5,-4,0,183,"762,92%","101,60","100,00","4,23"
,24,24/12/2025,mercredi,"292,06",0,225,"11,90",1,23,"6,62",4,"97,57%",23,25,567,42,"98,6%","0,6",ASL sur bourrage Trémie,,,,,,,14,,,31,,,5,,,26,16,"22,0",0,38,"48,0",0,0,,0,"24,00",0,"0,00",20,15,0,149,"637,15%","75,80","75,00","3,16"
,25,25/12/2025,jeudi,"50,98",0,235,,,,,,"100,00%",24,0,591,42,"98,6%","0,0",,,,,,,,18,,,30,,,5,,,25,38,"4,0",0,42,"38,0",0,1,,0,"17,00",0,"0,00",30,10,0,176,"733,75%","65,20","66,00","2,72"
,26,26/12/2025,vendredi,"273,02",0,206,,,,"14,34","6,96","89,10%",21,23,613,5,"98,3%","2,6",Grosse explosion (Disque de rupture déclenché),,,,,"4,00","115,10",24,,30,50,,,5,,,25,254,"98,0",0,352,70,0,0,,0,"32,00",0,"0,00",30,0,0,148,"694,00%","60,40","61,00","2,52"
,27,27/12/2025,samedi,"189,92",0,235,,,,,,"100,00%",24,0,637,5,"98,3%","0,0",,,,,,,,30,,,48,,,5,,,25,0,"1,0",0,1,45,0,0,,0,"21,00",0,"0,00",24,-6,0,192,"799,17%","75,70","76,00","3,15"
,28,28/12/2025,dimanche,"1,34",0,235,,,,,,"100,00%",24,0,661,5,"98,4%","0,0",,,,,,,,35,,,47,,,5,,,25,0,"0,0",0,0,52,0,0,,0,"21,00",0,"0,00",26,2,0,179,"745,00%","67,00","68,00","2,79"
,29,29/12/2025,lundi,"314,70",0,235,,,,"15,06","12,82","100,00%",24,0,685,5,"98,4%","0,0",,,"25,84",,"16,28","5,00","138,22",13,,,45,,,5,,,24,0,"0,0",0,0,"55,3",0,1,,0,"22,00",0,"0,00",12,-14,0,201,"838,75%","81,80","81,90","3,41"
,30,30/12/2025,mardi,"362,68",0,235,,,,"8,78","5,84","100,00%",24,0,709,5,"98,5%","0,0",,,,,,"5,00","134,76",18,,,44,,,5,,,24,0,"0,0",0,0,"58,2",0,0,,0,"24,00",0,"0,00",42,30,0,180,"750,83%","67,50","68,00","2,81"
,31,31/12/2025,mercredi,,0,235,,,,"10,92",11,"100,00%",24,0,733,5,"98,5%","0,0",,,,,,,"83,78",23,,,43,,,5,,,24,0,"0,0",0,0,"38,5",0,0,,0,"19,00",0,"0,00",42,0,0,179,"747,08%","68,80","68,10","2,87"
Enthalpie moyen (kj/kg),,3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilan Mensuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,